time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current, ias_derivative, pitch_derivative, roll_derivative, alt_derivative
163678.366, 2.727972766666667, 4.0, 390.6, 3.9, 390.9, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.2, 4071.0, 4073.9, 4074.0, 5120, 109, 788, 3, 17.464113235473633, 0.0, -0.10099746093750639, 0, 0, 18.91497802734375, 17, 15, 18, 54, 279.40875244140625, 0, 0, 0, -0.49229323863983154, -0.15913385152816772, 0.9795816909525615, 3.4782870411872864, -0.6532696187496185, 0, 231.32861852645874, -0.14139264822006226, 1015.4099731445312, 6.5, 1, 0.0, 1.4949429816288947e-06, 1.328838205892351e-06, -0.008043656720229643
163779.337, 2.729655616666667, 3.9, 390.6, 3.8, 390.9, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.3, 4071.6, 4074.2, 4074.3, 5120, 106, 786, 2, 17.316987991333008, 0.0, -0.10099746093750639, 0, 0, 18.91826057434082, 17, 15, 17, 54, 279.42010498046875, 0, 0, 0, -0.49530255794525146, -0.0879630446434021, 1.016255961038043, 3.4346992671489716, -0.5848151631653309, 0, 231.47585105895996, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4948102579540252e-06, 1.3287202292924666e-06, -0.008042942590197649
163879.381, 2.73131875, 3.8, 390.6, 3.8, 390.9, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.7, 4071.6, 4074.6, 4074.3, 5120, 109, 779, 2, 17.547813415527344, 0.0, -0.11783037109374561, 0, 0, 18.922996520996094, 17, 15, 17, 54, 279.42010498046875, 0, 0, 0, -0.4914761185646057, -0.07655056565999985, 1.030215769854282, 3.1011928729712963, -0.7129490599036217, 0, 231.57125186920166, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4948085150790455e-06, 1.3287186800702627e-06, -0.007944848661151334
163981.512, 2.7329664333333334, 3.8, 390.6, 3.9, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.7, 4072.0, 4074.6, 4075.1, 5120, 109, 785, 3, 17.476116180419922, 0.0, -0.11783037109374561, 0, 0, 18.939504623413086, 17, 15, 18, 54, 279.4299621582031, 0, 0, 0, -0.39115065336227417, -0.005366059951484203, 0.9639551394090253, 2.5673050694167614, -0.8102491060271859, 0, 231.6280574798584, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4948080979813625e-06, 1.3287183093167667e-06, -0.00791215160295896
164081.636, 2.7346939333333333, 4.0, 390.6, 3.9, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.0, 4072.0, 4073.8, 4075.1, 5120, 106, 782, 3, 17.268016815185547, 0.0, -0.11783037109374561, 0, 0, 18.92457389831543, 17, 15, 18, 54, 279.4273376464844, 0, 0, 0, -0.2756204903125763, 0.01104002259671688, 0.9883232194470825, 2.3786514960229397, -0.8463866645470262, 0, 231.63985347747803, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4948019905062338e-06, 1.3287128804499854e-06, -0.008042898106553254
164181.706, 2.736302766666667, 4.0, 390.6, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.0, 4071.4, 4073.8, 4074.7, 5120, 106, 781, 3, 17.186809539794922, 0.0, -0.11783037109374561, 0, 0, 18.928829193115234, 17, 15, 18, 54, 279.4219970703125, 0, 0, 0, -0.26285645365715027, 0.06185469776391983, 1.0261882700322236, 2.6106235943734646, -0.8133719600737095, 0, 231.6170768737793, -0.14139264822006226, 1015.4099731445312, 6.5, 1, 0.0, 1.4947573329730504e-06, 1.3286731848649337e-06, -0.008042657823230536
164281.831, 2.7380281666666666, 3.9, 390.6, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.2, 4071.4, 4074.3, 4074.7, 5120, 106, 782, 3, 17.487916946411133, 0.0, -0.11783037109374561, 0, 0, 18.925657272338867, 17, 15, 18, 54, 279.4212646484375, 0, 0, 0, -0.39039018750190735, 0.10287582874298096, 0.9841135396383831, 3.295600265264511, -0.8269055485725403, 0, 231.51406574249268, -0.14139264822006226, 1015.4099731445312, 6.5, 1, 0.0, 1.4946960560979756e-06, 1.328618716531534e-06, -0.007813481383176982
164381.904, 2.7396960666666668, 3.9, 390.6, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.2, 4071.4, 4074.3, 4074.6, 5120, 105, 773, 3, 17.724529266357422, 0.0, -0.11783037109374561, 0, 0, 18.921369552612305, 17, 15, 18, 54, 279.42352294921875, 0, 0, 0, -0.4912149906158447, 0.10285268723964691, 0.9828626805732252, 3.6330343410372734, -0.9275776315480471, 0, 231.3421540260315, -0.14139264822006226, 1015.4099731445312, 6.5, 1, 0.0, 1.4946959220510101e-06, 1.3286185973786755e-06, -0.007813480682450259
164481.946, 2.7413615166666667, 3.7, 390.7, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.4, 4071.4, 4074.3, 4074.6, 5120, 103, 777, 2, 17.682865142822266, 0.0, -0.11783037109374561, 0, 0, 18.93073272705078, 18, 15, 18, 54, 279.4273376464844, 0, 0, 0, -0.5120267271995544, 0.13491204380989075, 1.0068339309925698, 3.404667589813471, -1.050926411524415, 0, 231.0715799331665, -0.15284357964992523, 1015.4099731445312, 6.5, 1, 0.0, 1.4946965327096048e-06, 1.3286191401863155e-06, -0.007650021868904969
164582.011, 2.7430293, 3.7, 390.7, 3.6, 391.1, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.4, 4071.4, 4074.3, 4074.7, 5120, 105, 776, 2, 17.56423568725586, 0.0, -0.19357846679687896, 0, 0, 18.935441970825195, 18, 15, 18, 54, 279.42730712890625, 0, 0, 0, -0.506639301776886, 0.1474529653787613, 1.000600536785845, 2.9680275432765484, -1.0746041927486658, 0, 230.79616785049438, -0.15284357964992523, 1015.4099731445312, 6.5, 1, 0.0, 1.494696473133135e-06, 1.3286190872294534e-06, -0.007650021563986018
164682.06, 2.74469465, 3.7, 390.7, 3.6, 391.1, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.5, 4071.4, 4074.9, 4074.7, 5120, 107, 768, 2, 17.304317474365234, 0.0, -0.19357846679687896, 0, 0, 18.946474075317383, 18, 15, 18, 54, 279.4189758300781, 0, 0, 0, -0.49790677428245544, 0.10581690073013306, 0.9277672335034602, 2.1724920608103275, -1.0380106307566166, 0, 230.34596300125122, -0.15856905281543732, 1015.4099731445312, 6.5, 1, 0.0, 1.4946966518625598e-06, 1.328619246100053e-06, -0.008042331323806686
164782.077, 2.7463641333333335, 3.7, 390.7, 4.0, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.5, 4071.9, 4074.9, 4074.7, 5120, 103, 772, 2, 17.41892433166504, 0.0, -0.14307973632811866, 0, 0, 18.900976181030273, 18, 15, 18, 54, 279.4098815917969, 0, 0, 0, -0.31796330213546753, 0.1638457477092743, 1.0112654543068795, 1.383809158578515, -0.9528757911175489, 0, 229.90070486068726, -0.15856905281543732, 1015.4099731445312, 6.5, 1, 0.0, 1.4946966369684398e-06, 1.3286192328608353e-06, -0.008042331243667718
164882.181, 2.74802805, 3.7, 390.6, 4.0, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.0, 4071.9, 4075.0, 4074.7, 5120, 106, 765, 3, 16.91754722595215, 0.0, -0.14307973632811866, 0, 0, 18.935274124145508, 18, 15, 18, 54, 279.4019470214844, 0, 0, 0, -0.22539354860782623, 0.2281007617712021, 1.0329856055956732, 1.2320967502892017, -0.9163682274520397, 0, 229.4826807975769, -0.15284357964992523, 1015.4099731445312, 6.5, 1, 0.0, 1.4946968008037802e-06, 1.3286193784922492e-06, -0.00820579416026145
164982.647, 2.7496950166666667, 3.7, 390.6, 3.7, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.0, 4072.6, 4075.0, 4075.2, 5120, 112, 772, 3, 17.17294692993164, 0.0, -0.14307973632811866, 0, 0, 18.935150146484375, 18, 15, 18, 54, 279.40570068359375, 0, 0, 0, -0.21442796289920807, 0.24500423669815063, 0.9550293894232109, 1.5519932191818953, -0.9299991745501757, 0, 228.97942113876343, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4947004349787522e-06, 1.328622608870002e-06, -0.008205814111660121
165082.746, 2.7513791000000003, 3.7, 390.6, 3.7, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.0, 4072.6, 4074.1, 4075.2, 5120, 107, 772, 2, 17.30596923828125, 0.0, -0.14307973632811866, 0, 0, 18.935537338256836, 18, 15, 18, 54, 279.4136962890625, 0, 0, 0, -0.22253936529159546, 0.4874764382839203, 0.9781220151257685, 2.4221883080899715, -1.0434186514467, 0, 228.48556566238403, -0.14139264822006226, 1015.4099731445312, 6.5, 1, 0.0, 1.4947004498729484e-06, 1.3286226221092876e-06, -0.008009659272469901
165183.694, 2.7530615666666667, 3.7, 390.6, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.0, 4071.1, 4074.1, 4074.1, 5120, 105, 773, 2, 17.346961975097656, 0.0, -0.14307973632811866, 0, 0, 18.923595428466797, 18, 15, 18, 54, 279.42352294921875, 0, 0, 0, -0.36290767788887024, 0.37479913234710693, 1.0469312210938495, 3.288589384406805, -1.4270525146275759, 0, 228.0714282989502, -0.13566526770591736, 1015.4099731445312, 6.5, 1, 0.0, 1.4947016711980377e-06, 1.328623707731589e-06, -0.00800966581719117
165283.829, 2.7547282166666665, 3.6, 390.6, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.4, 4071.1, 4074.5, 4074.1, 5120, 105, 773, 2, 17.429624557495117, 0.0, -0.14307973632811866, 0, 0, 18.94636344909668, 17, 15, 17, 54, 279.4311218261719, 0, 0, 0, -0.49585622549057007, 0.23932158946990967, 1.0163985747202213, 3.899893306195736, -1.8915813937783241, 0, 227.61060976982117, -0.14139264822006226, 1015.4099731445312, 6.5, 1, 0.0, 1.4947186508023741e-06, 1.3286388007132214e-06, -0.007421284877291671
165383.831, 2.756394916666667, 3.6, 390.6, 3.7, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.4, 4071.7, 4074.5, 4074.5, 5120, 105, 764, 2, 17.43831443786621, 0.0, -0.14307973632811866, 0, 0, 18.918773651123047, 17, 15, 17, 54, 279.43377685546875, 0, 0, 0, -0.5961725115776062, 0.045358993113040924, 0.9892904065800004, 3.7286937832832336, -1.9218954853713512, 0, 227.17866969108582, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4947151505892132e-06, 1.3286356894126338e-06, -0.007421267498717459
165483.832, 2.7580615666666666, 3.9, 390.7, 3.7, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.6, 4071.7, 4074.3, 4074.5, 5120, 105, 769, 2, 17.618906021118164, 0.0, -0.10099746093750639, 0, 0, 18.89853858947754, 17, 15, 17, 54, 279.4273376464844, 0, 0, 0, -0.6056735515594482, -0.037770453840494156, 0.958429369600784, 2.963214185088873, -1.6567702889442444, 0, 226.86473035812378, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.494714867593972e-06, 1.3286354378613084e-06, -0.007323187687120864
165583.939, 2.7597281, 3.9, 390.7, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.6, 4072.0, 4074.3, 4075.0, 5120, 103, 762, 2, 17.578384399414062, 0.0, -0.10099746093750639, 0, 0, 18.91118812561035, 17, 15, 18, 54, 279.4114074707031, 0, 0, 0, -0.45584946870803833, 0.020405691117048264, 1.0000525386083137, 1.9265455529093742, -1.21679955907166, 0, 226.45930409431458, -0.14139264822006226, 1015.4099731445312, 6.5, 1, 0.0, 1.494713422830462e-06, 1.3286341536270773e-06, -0.007323180608664245
165683.942, 2.761394816666667, 3.7, 390.6, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.3, 4072.0, 4075.3, 4075.0, 5120, 103, 767, 2, 17.6182918548584, 0.0, -0.14307973632811866, 0, 0, 18.94672393798828, 17, 15, 18, 54, 279.3848571777344, 0, 0, 0, -0.282586008310318, 0.20139843225479126, 1.033268208168333, 1.7182320188730955, -0.9021415561437607, 0, 226.0189654827118, -0.13566526770591736, 1015.4099731445312, 6.5, 1, 0.0, 1.494713422830462e-06, 1.3286341536270773e-06, -0.007453951690961822
165784.35, 2.76306135, 3.7, 390.6, 3.5, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.3, 4072.3, 4075.3, 4075.3, 5120, 103, 763, 2, 17.45699691772461, 0.0, -0.14307973632811866, 0, 0, 18.925172805786133, 17, 15, 18, 54, 279.3541564941406, 0, 0, 0, -0.2346356213092804, 0.3602305054664612, 0.9975370160179643, 2.1423045247793198, -0.9213352147489786, 0, 225.59103441238403, -0.12993980944156647, 1015.4099731445312, 6.5, 1, 0.0, 1.4947243703349032e-06, 1.3286438847421362e-06, -0.007454006284817737
165884.557, 2.7647426166666667, 3.5, 390.7, 3.5, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.0, 4072.3, 4074.4, 4075.3, 5120, 103, 764, 2, 17.335054397583008, 0.0, -0.14307973632811866, 0, 0, 18.925769805908203, 17, 15, 18, 54, 279.33673095703125, 0, 0, 0, -0.31393963098526, 0.38743677735328674, 0.9790617877676339, 2.7660414688289165, -1.136817717924714, 0, 225.0950996875763, -0.12993980944156647, 1015.4099731445312, 6.5, 1, 0.0, 1.4947246980177797e-06, 1.3286441760158044e-06, -0.007323235850178682
165984.579, 2.76640965, 3.5, 390.7, 3.5, 391.1, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.0, 4072.3, 4074.4, 4075.3, 5120, 103, 765, 2, 17.190465927124023, 0.0, -0.14307973632811866, 0, 0, 18.948997497558594, 17, 15, 18, 54, 279.3208312988281, 0, 0, 0, -0.4608491063117981, 0.30033326148986816, 0.9971500050644869, 3.0441373363137245, -1.3506131675094366, 0, 224.62932085990906, -0.13566526770591736, 1015.4099731445312, 6.5, 1, 0.0, 1.4947244894922965e-06, 1.328643990659819e-06, -0.007323234828531486
166084.585, 2.7680764166666667, 3.6, 390.7, 3.5, 391.1, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.5, 4072.3, 4075.3, 4075.3, 5120, 103, 762, 2, 17.295093536376953, 0.0, -0.11783037109374561, 0, 0, 18.93328285217285, 17, 15, 18, 54, 279.3037414550781, 0, 0, 0, -0.5086258053779602, 0.2526646852493286, 0.9926557783929822, 2.804631359875202, -1.3637545611709356, 0, 224.2545669078827, -0.14139264822006226, 1015.4099731445312, 6.5, 1, 0.0, 1.4947242809668704e-06, 1.328643805303885e-06, -0.008238638032745145
166184.807, 2.7697467833333334, 3.6, 390.7, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.5, 4072.4, 4075.3, 4075.3, 5120, 103, 757, 2, 17.52325439453125, 0.0, -0.11783037109374561, 0, 0, 18.935209274291992, 17, 15, 18, 54, 279.2984619140625, 0, 0, 0, -0.4862699508666992, 0.2155192494392395, 0.9869165255267563, 2.162926074117422, -1.2707164753228426, 0, 223.84411239624023, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4947224638191964e-06, 1.328642190061508e-06, -0.008238628016970242
166285.026, 2.7714171000000003, 3.7, 390.7, 3.8, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.0, 4072.4, 4074.5, 4075.3, 5120, 103, 760, 2, 17.549089431762695, 0.0, -0.11783037109374561, 0, 0, 18.942235946655273, 17, 15, 18, 54, 279.298828125, 0, 0, 0, -0.3616444766521454, 0.2854446470737457, 0.994881407322626, 1.6728993281722069, -1.152507847175002, 0, 223.4352343082428, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.494625640069694e-06, 1.3285561245063946e-06, -0.008761147951806375
166385.051, 2.7730841833333333, 3.7, 390.7, 3.7, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.0, 4072.5, 4074.5, 4075.2, 5120, 103, 758, 2, 17.792394638061523, 0.0, -0.11783037109374561, 0, 0, 18.930461883544922, 18, 15, 18, 54, 279.3026123046875, 0, 0, 0, -0.2748725414276123, 0.37452495098114014, 1.001870935966966, 1.6794354133307934, -1.1736524999141693, 0, 223.05706930160522, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4945454322631408e-06, 1.3284848286783475e-06, -0.00876067779229535
166485.053, 2.7747508833333336, 3.6, 390.7, 3.7, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.2, 4072.5, 4074.7, 4075.2, 5120, 103, 758, 2, 17.60134506225586, 0.0, -0.11783037109374561, 0, 0, 18.92434310913086, 18, 15, 18, 54, 279.3086853027344, 0, 0, 0, -0.3207157850265503, 0.3512260317802429, 0.9950851689298825, 1.8839451670646667, -1.2610597126185894, 0, 222.81027746200562, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4944702508460346e-06, 1.3284180007520307e-06, -0.008825612000014268
166585.079, 2.7764179833333333, 3.6, 390.7, 3.4, 391.1, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.2, 4072.6, 4074.7, 4075.3, 5120, 103, 751, 2, 17.478952407836914, 0.0, -0.11783037109374561, 0, 0, 18.92475700378418, 17, 15, 18, 54, 279.32232666015625, 0, 0, 0, -0.40060916543006897, 0.28773051500320435, 0.9936458109351108, 2.4993088468909264, -1.5322894100099802, 0, 222.12045621871948, -0.14711812138557434, 1015.4099731445312, 6.5, 1, 0.0, 1.4944622402794e-06, 1.3284108802483555e-06, -0.00882556469351688
166686.326, 2.7781054333333333, 3.7, 390.7, 3.4, 391.1, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.6, 4072.6, 4075.0, 4075.3, 5120, 103, 758, 2, 17.483055114746094, 0.0, -0.11783037109374561, 0, 0, 18.921340942382812, 17, 15, 18, 54, 279.3412780761719, 0, 0, 0, -0.4840012490749359, 0.23219217360019684, 0.9885509930376369, 2.44198852032423, -1.6235354393720627, 0, 221.6246030330658, -0.15284357964992523, 1015.4099731445312, 6.5, 1, 0.0, 1.4944610640138349e-06, 1.3284098346789642e-06, -0.009054368503471896
166786.428, 2.7797738, 3.7, 390.7, 3.7, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4071.6, 4072.7, 4075.0, 4075.9, 5120, 103, 751, 2, 17.546831130981445, 0.0, -0.11783037109374561, 0, 0, 18.908567428588867, 17, 15, 18, 54, 279.35833740234375, 0, 0, 0, -0.4964560866355896, 0.2504991888999939, 0.9880896129860911, 2.2491526678204536, -1.6234010271728039, 0, 221.4325647354126, -0.15856905281543732, 1015.4099731445312, 6.5, 1, 0.0, 1.4944630889784893e-06, 1.328411634647546e-06, -0.009054380771958932
166886.641, 2.7814440166666667, 3.6, 390.7, 3.7, 391.0, 93, 93, 89, 92, 16, 16, 17, 17, 16, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 16, 16, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 16, 17, 16, 17, 16, 4070.7, 4072.3, 4075.1, 4075.2, 5120, 103, 757, 2, 17.493209838867188, 0.0, -0.11783037109374561, 0, 0, 18.92140007019043, 17, 15, 18, 54, 279.3723449707031, 43.456135, 80.390865, 7.7, -0.44024917483329773, 0.26810550689697266, 0.9755290125731177, 1.3077391795814037, -1.6556382961571217, 132256, 220.80229425430298, -0.15856905281543732, 1015.4099731445312, 6.5, 1, 0.0, 1.494461242686966e-06, 1.3284099934995256e-06, -0.008662122528107554
